1,1984,Leon Wijers,Netherlands,0
2,1985,Klaas Lok,Netherlands,1
3,1986,Sam Carey,United Kingdom,0
4,1987,Marti ten Kate,Netherlands,0
5,1988,Robin Bergstrand,United Kingdom,0
6,1989,Tonnie Dirks,Netherlands,0
7,1990,Tonnie Dirks,Netherlands,0
8,1991,Tonnie Dirks,Netherlands,0
9,1992,Carl Thackery,United Kingdom,0
10,1993,Khalid Skah,Morocco,0
11,1994,Haile Gebrselassie,Ethiopia,0
12,1995,Josephat Machuka,Kenya,0
13,1996,Josephat Machuka,Kenya,0
14,1997,Worku Bikila,Ethiopia,0
15,1998,Worku Bikila,Ethiopia,0
16,1999,Mohammed Mourhit,Belgium,0
17,2000,Felix Limo,Kenya,0
18,2001,Felix Limo,Kenya,1
19,2002,Kamiel Maase,Netherlands,0
20,2003,Richard Yatich,Kenya,0
21,2004,Sileshi Sihine,Ethiopia,0
22,2005,Haile Gebrselassie,Ethiopia,0
23,2006,Micah Kogo,Kenya,0
24,2007,Sileshi Sihine,Ethiopia,0
25,2008,Ayele Abshero,Ethiopia,0
26,2009,Sileshi Sihine,Ethiopia,0
27,2010,Leonard Komon,Kenya,1
28,2011,Haile Gebrselassie,Ethiopia,0
29,2012,Nicholas Kipkemboi,Kenya,0
30,2013,Leonard Komon,Kenya,0
31,2014,Abera Kuma,Ethiopia,0
32,2015,Joshua Cheptegei,Ethiopia,0
